时间,数据A_光纤位移计数据_mm,数据B_振弦式位移计数据_mm,问题1_建模样本标记,问题1_非初始零值异常标记,问题1_A校正后_mm,问题1_校正前残差_A减B_mm,问题1_校正后残差_校正A减B_mm,问题1_校正前绝对误差_mm,问题1_校正后绝对误差_mm
2024-02-29 12:00,324.273,285.569,True,False,285.39905771267735,38.70400000000001,-0.16994228732266947,38.70400000000001,0.16994228732266947
2024-02-29 12:10,324.38,285.677,True,False,285.4934064261617,38.702999999999975,-0.18359357383832275,38.702999999999975,0.18359357383832275
2024-02-29 12:20,324.224,285.713,True,False,285.3558512924835,38.51099999999997,-0.35714870751650096,38.51099999999997,0.35714870751650096
2024-02-29 12:30,324.812,285.781,True,False,285.87432833480904,39.031000000000006,0.09332833480902991,39.031000000000006,0.09332833480902991
2024-02-29 12:40,331.709,287.816,True,False,291.95585241800455,43.89300000000003,4.13985241800458,43.89300000000003,4.13985241800458
2024-02-29 12:50,330.482,287.536,True,False,290.8739283858049,42.946000000000026,3.3379283858049007,42.946000000000026,3.3379283858049007
2024-02-29 13:00,324.683,285.829,True,False,285.76058082042124,38.853999999999985,-0.06841917957876831,38.853999999999985,0.06841917957876831
2024-02-29 13:10,324.98,285.916,True,False,286.02246463261633,39.06400000000002,0.10646463261633698,39.06400000000002,0.10646463261633698
2024-02-29 13:20,325.239,285.983,True,False,286.25084142506915,39.25599999999997,0.2678414250691503,39.25599999999997,0.2678414250691503
2024-02-29 13:30,318.852,284.168,True,False,280.61901681736003,34.68399999999997,-3.5489831826399723,34.68399999999997,3.5489831826399723
2024-02-29 13:40,325.001,285.93,True,False,286.04098166984215,39.07099999999997,0.11098166984214686,39.07099999999997,0.11098166984214686
2024-02-29 13:50,324.949,285.97,True,False,285.99512995861613,38.978999999999985,0.02512995861610534,38.978999999999985,0.02512995861610534
2024-02-29 14:00,334.326,288.966,True,False,294.263427961824,45.360000000000014,5.297427961823985,45.360000000000014,5.297427961823985
2024-02-29 14:10,324.917,285.997,True,False,285.96691352093853,38.91999999999996,-0.030086479061480986,38.91999999999996,0.030086479061480986
2024-02-29 14:20,325.198,286.079,True,False,286.2146891142948,39.11899999999997,0.13568911429479158,39.11899999999997,0.13568911429479158
2024-02-29 14:30,325.399,286.095,True,False,286.3919236134571,39.303999999999974,0.29692361345706786,39.303999999999974,0.29692361345706786
2024-02-29 14:40,324.402,286.071,True,False,285.51280522706503,38.33099999999996,-0.5581947729349963,38.33099999999996,0.5581947729349963
2024-02-29 14:50,325.402,286.224,True,False,286.39456890448935,39.178,0.17056890448935746,39.178,0.17056890448935746
2024-02-29 15:00,338.204,289.996,True,False,297.68290750287554,48.20800000000003,7.686907502875556,48.20800000000003,7.686907502875556
2024-02-29 15:10,325.465,286.319,True,False,286.4501200161671,39.14599999999996,0.13112001616707403,39.14599999999996,0.13112001616707403
2024-02-29 15:20,336.895,289.658,True,False,296.52867884912706,47.236999999999966,6.870678849127046,47.236999999999966,6.870678849127046
2024-02-29 15:30,324.885,286.247,True,False,285.938697083261,38.63799999999998,-0.30830291673902366,38.63799999999998,0.30830291673902366
2024-02-29 15:40,325.93,286.387,True,False,286.8601401261694,39.543000000000006,0.4731401261694259,39.543000000000006,0.4731401261694259
2024-02-29 15:50,325.185,286.363,True,False,286.2032261864883,38.822,-0.1597738135117197,38.822,0.1597738135117197
2024-02-29 16:00,324.807,286.307,True,False,285.8699195164219,38.5,-0.4370804835781428,38.5,0.4370804835781428
2024-02-29 16:10,325.421,286.407,True,False,286.4113224143604,39.01400000000001,0.004322414360444782,39.01400000000001,0.004322414360444782
2024-02-29 16:20,335.664,289.458,True,False,295.4432277622177,46.20599999999996,5.985227762217676,46.20599999999996,5.985227762217676
2024-02-29 16:30,335.073,289.409,True,False,294.92210542885994,45.66399999999999,5.513105428859944,45.66399999999999,5.513105428859944
2024-02-29 16:40,325.409,286.495,True,False,286.4007412502313,38.91399999999999,-0.09425874976869864,38.91399999999999,0.09425874976869864
2024-02-29 16:50,325.916,286.603,True,False,286.84779543468545,39.31299999999999,0.24479543468544307,39.31299999999999,0.24479543468544307
2024-02-29 17:00,325.234,286.615,True,False,286.24643260668205,38.61899999999997,-0.36856739331796007,38.61899999999997,0.36856739331796007
2024-02-29 17:10,325.398,286.607,True,False,286.3910418497797,38.791,-0.21595815022033094,38.791,0.21595815022033094
2024-02-29 17:20,325.609,286.658,True,False,286.57709398571615,38.950999999999965,-0.0809060142838689,38.950999999999965,0.0809060142838689
2024-02-29 17:30,326.073,286.737,True,False,286.9862323320411,39.335999999999956,0.24923233204106054,39.335999999999956,0.24923233204106054
2024-02-29 17:40,326.214,286.776,True,False,287.1105610105579,39.43799999999999,0.3345610105578771,39.43799999999999,0.3345610105578771
2024-02-29 17:50,325.27,286.738,True,False,286.27817609906936,38.53199999999998,-0.45982390093064396,38.53199999999998,0.45982390093064396
2024-02-29 18:00,319.7,284.894,True,False,281.3667524158159,34.80599999999998,-3.527247584184124,34.80599999999998,3.527247584184124
2024-02-29 18:10,326.162,286.86,True,False,287.0647092993318,39.301999999999964,0.20470929933179605,39.301999999999964,0.20470929933179605
2024-02-29 18:20,325.58,286.853,True,False,286.55152283907086,38.726999999999975,-0.3014771609291529,38.726999999999975,0.3014771609291529
2024-02-29 18:30,325.14,286.855,True,False,286.16354682100416,38.28499999999997,-0.6914531789958573,38.28499999999997,0.6914531789958573
2024-02-29 18:40,325.931,286.95,True,False,286.8610218898468,38.980999999999995,-0.08897811015316393,38.980999999999995,0.08897811015316393
2024-02-29 18:50,326.109,286.934,True,False,287.01797582442833,39.174999999999955,0.08397582442830753,39.174999999999955,0.08397582442830753
2024-02-29 19:00,325.642,286.99,True,False,286.6061921870712,38.65199999999999,-0.38380781292880783,38.65199999999999,0.38380781292880783
2024-02-29 19:10,326.192,287.051,True,False,287.09116220965456,39.14100000000002,0.04016220965456796,39.14100000000002,0.04016220965456796
2024-02-29 19:20,325.74,287.053,True,False,286.6926050274588,38.68700000000001,-0.3603949725412008,38.68700000000001,0.3603949725412008
2024-02-29 19:30,326.67,287.16,True,False,287.5126452474634,39.50999999999999,0.35264524746338566,39.50999999999999,0.35264524746338566
2024-02-29 19:40,316.527,284.253,True,False,278.5689162673485,32.274,-5.684083732651459,32.274,5.684083732651459
2024-02-29 19:50,325.92,287.177,True,False,286.85132248939516,38.742999999999995,-0.32567751060486216,38.742999999999995,0.32567751060486216
2024-02-29 20:00,331.787,288.746,True,False,292.0246299848436,43.041,3.278629984843633,43.041,3.278629984843633
2024-02-29 20:10,325.976,287.174,True,False,286.9007012553309,38.80200000000002,-0.2732987446690913,38.80200000000002,0.2732987446690913
2024-02-29 20:20,326.878,287.338,True,False,287.69605209236767,39.539999999999964,0.3580520923676431,39.539999999999964,0.3580520923676431
2024-02-29 20:30,326.59,287.382,True,False,287.44210415326944,39.20799999999997,0.0601041532694353,39.20799999999997,0.0601041532694353
2024-02-29 20:40,326.356,287.329,True,False,287.23577145275215,39.02699999999999,-0.09322854724786112,39.02699999999999,0.09322854724786112
2024-02-29 20:50,326.608,287.435,True,False,287.45797589946307,39.173,0.022975899463062888,39.173,0.022975899463062888
2024-02-29 21:00,326.413,287.373,True,False,287.28603198236533,39.04000000000002,-0.08696801763466055,39.04000000000002,0.08696801763466055
2024-02-29 21:10,326.829,287.459,True,False,287.65284567217384,39.370000000000005,0.1938456721738362,39.370000000000005,0.1938456721738362
2024-02-29 21:20,326.924,287.537,True,False,287.7366132215291,39.387,0.19961322152914818,39.387,0.19961322152914818
2024-02-29 21:30,327.239,287.558,True,False,288.0143687799178,39.68099999999998,0.45636877991779556,39.68099999999998,0.45636877991779556
2024-02-29 21:40,326.478,287.524,True,False,287.3433466213979,38.95400000000001,-0.18065337860207364,38.95400000000001,0.18065337860207364
2024-02-29 21:50,326.953,287.615,True,False,287.7621843681745,39.337999999999965,0.14718436817446445,39.337999999999965,0.14718436817446445
2024-02-29 22:00,327.048,287.63,True,False,287.84595191752976,39.418000000000006,0.21595191752976461,39.418000000000006,0.21595191752976461
2024-02-29 22:10,326.578,287.627,True,False,287.4315229891403,38.950999999999965,-0.19547701085969038,38.950999999999965,0.19547701085969038
2024-02-29 22:20,327.05,287.732,True,False,287.84771544488467,39.317999999999984,0.1157154448846427,39.317999999999984,0.1157154448846427
2024-02-29 22:30,340.973,291.963,True,False,300.12451112566345,49.00999999999999,8.161511125663424,49.00999999999999,8.161511125663424
2024-02-29 22:40,326.399,287.719,True,False,287.2736872908814,38.68000000000001,-0.445312709118582,38.68000000000001,0.445312709118582
2024-02-29 22:50,326.575,287.734,True,False,287.42887769810807,38.84100000000001,-0.30512230189191314,38.84100000000001,0.30512230189191314
2024-02-29 23:00,334.319,290.059,True,False,294.25725561608203,44.25999999999999,4.198255616082008,44.25999999999999,4.198255616082008
2024-02-29 23:10,327.419,287.886,True,False,288.1730862418542,39.53299999999996,0.2870862418541833,39.53299999999996,0.2870862418541833
2024-02-29 23:20,326.972,287.878,True,False,287.7789378780455,39.093999999999994,-0.09906212195448916,39.093999999999994,0.09906212195448916
2024-02-29 23:30,327.142,287.878,True,False,287.92883770320765,39.26400000000001,0.050837703207662344,39.26400000000001,0.050837703207662344
2024-02-29 23:40,326.923,287.864,True,False,287.7357314578517,39.059000000000026,-0.12826854214824834,39.059000000000026,0.12826854214824834
2024-02-29 23:50,319.796,285.839,True,False,281.4514017288486,33.956999999999994,-4.387598271151376,33.956999999999994,4.387598271151376
2024-03-01 00:00,313.984,284.068,True,False,276.32659123565844,29.915999999999997,-7.741408764341543,29.915999999999997,7.741408764341543
2024-03-01 00:10,327.058,287.963,True,False,287.854769554304,39.09499999999997,-0.1082304456959946,39.09499999999997,0.1082304456959946
2024-03-01 00:20,327.013,288.048,True,False,287.8150901888199,38.964999999999975,-0.23290981118009313,38.964999999999975,0.23290981118009313
2024-03-01 00:30,327.536,288.096,True,False,288.2762525921129,39.44,0.18025259211287903,39.44,0.18025259211287903
2024-03-01 00:40,327.476,288.1,True,False,288.2233467714674,39.375999999999976,0.12334677146736794,39.375999999999976,0.12334677146736794
2024-03-01 00:50,326.826,288.158,True,False,287.6502003811416,38.668000000000006,-0.507799618858428,38.668000000000006,0.507799618858428
2024-03-01 01:00,327.289,288.176,True,False,288.058456963789,39.113,-0.11754303621097506,39.113,0.11754303621097506
2024-03-01 01:10,327.537,288.267,True,False,288.2771343557903,39.26999999999998,0.010134355790285099,39.26999999999998,0.010134355790285099
2024-03-01 01:20,326.935,288.185,True,False,287.74631262198085,38.75,-0.4386873780191536,38.75,0.4386873780191536
2024-03-01 01:30,327.913,288.393,True,False,288.60867749850183,39.52000000000004,0.21567749850186146,39.52000000000004,0.21567749850186146
2024-03-01 01:40,328.181,288.361,True,False,288.8449901640515,39.81999999999999,0.4839901640515336,39.81999999999999,0.4839901640515336
2024-03-01 01:50,327.713,288.321,True,False,288.432324763017,39.391999999999996,0.1113247630169667,39.391999999999996,0.1113247630169667
2024-03-01 02:00,327.294,288.391,True,False,288.0628657821762,38.90299999999996,-0.32813421782384466,38.90299999999996,0.32813421782384466
2024-03-01 02:10,327.886,288.498,True,False,288.5848698792114,39.388000000000034,0.08686987921140599,39.388000000000034,0.08686987921140599
2024-03-01 02:20,327.262,288.412,True,False,288.0346493444986,38.85000000000002,-0.37735065550140234,38.85000000000002,0.37735065550140234
2024-03-01 02:30,313.915,284.394,True,False,276.2657495419162,29.521000000000015,-8.128250458083812,29.521000000000015,8.128250458083812
2024-03-01 02:40,320.195,286.303,True,False,281.8032254361409,33.891999999999996,-4.499774563859091,33.891999999999996,4.499774563859091
2024-03-01 02:50,327.402,288.529,True,False,288.158096259338,38.87299999999999,-0.3709037406620155,38.87299999999999,0.3709037406620155
2024-03-01 03:00,337.247,291.378,True,False,296.83905966358043,45.86900000000003,5.461059663580443,45.86900000000003,5.461059663580443
2024-03-01 03:10,327.593,288.527,True,False,288.32651312172607,39.06600000000003,-0.20048687827392087,39.06600000000003,0.20048687827392087
2024-03-01 03:20,328.056,288.725,True,False,288.7347697043735,39.33099999999996,0.009769704373468358,39.33099999999996,0.009769704373468358
2024-03-01 03:30,336.452,291.257,True,False,296.1380575400281,45.19499999999999,4.8810575400281095,45.19499999999999,4.8810575400281095
2024-03-01 03:40,327.575,288.681,True,False,288.3106413755324,38.894000000000005,-0.37035862446759893,38.894000000000005,0.37035862446759893
2024-03-01 03:50,313.454,284.332,True,False,275.85925648662356,29.122000000000014,-8.472743513376429,29.122000000000014,8.472743513376429
2024-03-01 04:00,339.999,292.603,True,False,299.26567330385217,47.396000000000015,6.662673303852159,47.396000000000015,6.662673303852159
2024-03-01 04:10,328.116,288.808,True,False,288.7876755250189,39.30799999999999,-0.020324474981066487,39.30799999999999,0.020324474981066487
2024-03-01 04:20,328.153,288.871,True,False,288.8203007810837,39.28200000000004,-0.05069921891629292,39.28200000000004,0.05069921891629292
2024-03-01 04:30,328.641,288.946,True,False,289.25060145566675,39.69499999999999,0.30460145566672736,39.69499999999999,0.30460145566672736
2024-03-01 04:40,327.839,288.824,True,False,288.5434269863724,39.014999999999986,-0.28057301362758835,39.014999999999986,0.28057301362758835
2024-03-01 04:50,328.028,288.986,True,False,288.71008032140566,39.04200000000003,-0.2759196785943345,39.04200000000003,0.2759196785943345
2024-03-01 05:00,328.523,289.079,True,False,289.1465533417307,39.44400000000002,0.0675533417306724,39.44400000000002,0.0675533417306724
2024-03-01 05:10,328.608,289.073,True,False,289.22150325431176,39.535000000000025,0.1485032543117768,39.535000000000025,0.1485032543117768
2024-03-01 05:20,328.522,289.067,True,False,289.1456715780532,39.454999999999984,0.07867157805321767,39.454999999999984,0.07867157805321767
2024-03-01 05:30,328.659,289.146,True,False,289.2664732018604,39.51299999999998,0.12047320186036359,39.51299999999998,0.12047320186036359
2024-03-01 05:40,340.741,292.859,True,False,299.919941952501,47.882000000000005,7.060941952501025,47.882000000000005,7.060941952501025
2024-03-01 05:50,328.98,289.228,True,False,289.5495193423136,39.75200000000001,0.3215193423135929,39.75200000000001,0.3215193423135929
2024-03-01 06:00,328.432,289.178,True,False,289.06631284708504,39.25400000000002,-0.11168715291495346,39.25400000000002,0.11168715291495346
2024-03-01 06:10,327.998,289.113,True,False,288.6836274110829,38.88499999999999,-0.42937258891709007,38.88499999999999,0.42937258891709007
2024-03-01 06:20,329.381,289.319,True,False,289.9031065769607,40.061999999999955,0.5841065769606644,40.061999999999955,0.5841065769606644
2024-03-01 06:30,328.454,289.238,True,False,289.0857116479884,39.21600000000001,-0.15228835201162383,39.21600000000001,0.15228835201162383
2024-03-01 06:40,329.042,289.401,True,False,289.60418869031383,39.64099999999996,0.20318869031382292,39.64099999999996,0.20318869031382292
2024-03-01 06:50,328.606,289.364,True,False,289.21973972695685,39.24200000000002,-0.14426027304313038,39.24200000000002,0.14426027304313038
2024-03-01 07:00,328.541,289.358,True,False,289.1624250879243,39.18299999999999,-0.1955749120756991,39.18299999999999,0.1955749120756991
2024-03-01 07:10,328.958,289.475,True,False,289.53012054141027,39.483000000000004,0.055120541410246915,39.483000000000004,0.055120541410246915
2024-03-01 07:20,329.325,289.439,True,False,289.85372781102495,39.88599999999997,0.4147278110249317,39.88599999999997,0.4147278110249317
2024-03-01 07:30,329.051,289.548,True,False,289.6121245634107,39.502999999999986,0.06412456341070083,39.502999999999986,0.06412456341070083
2024-03-01 07:40,335.739,291.618,True,False,295.5093600380245,44.12099999999998,3.8913600380245157,44.12099999999998,3.8913600380245157
2024-03-01 07:50,329.651,289.648,True,False,290.1411827698653,40.002999999999986,0.4931827698652569,40.002999999999986,0.4931827698652569
2024-03-01 08:00,328.813,289.53,True,False,289.4022648081837,39.283000000000015,-0.1277351918162708,39.283000000000015,0.1277351918162708
2024-03-01 08:10,343.064,293.885,True,False,301.9682789751577,49.17900000000003,8.083278975157725,49.17900000000003,8.083278975157725
2024-03-01 08:20,328.094,289.483,True,False,288.7682767241156,38.61099999999999,-0.7147232758844098,38.61099999999999,0.7147232758844098
2024-03-01 08:30,328.687,289.638,True,False,289.29116258482827,39.049000000000035,-0.34683741517170574,39.049000000000035,0.34683741517170574
2024-03-01 08:40,329.712,289.772,True,False,290.1949703541882,39.94,0.4229703541881804,39.94,0.4229703541881804
2024-03-01 08:50,329.118,289.793,True,False,289.6712027297981,39.32499999999999,-0.12179727020190967,39.32499999999999,0.12179727020190967
2024-03-01 09:00,339.407,293.008,True,False,298.74366920681695,46.399,5.735669206816965,46.399,5.735669206816965
2024-03-01 09:10,329.604,289.907,True,False,290.0997398770263,39.697,0.19273987702632667,39.697,0.19273987702632667
2024-03-01 09:20,329.2,289.83,True,False,289.7435073513469,39.370000000000005,-0.0864926486530635,39.370000000000005,0.0864926486530635
2024-03-01 09:30,324.303,288.342,True,False,285.42551062300004,35.96100000000001,-2.916489376999948,35.96100000000001,2.916489376999948
2024-03-01 09:40,329.393,289.906,True,False,289.9136877410898,39.486999999999966,0.007687741089796418,39.486999999999966,0.007687741089796418
2024-03-01 09:50,329.778,290.02,True,False,290.2531667568982,39.75800000000004,0.2331667568982425,39.75800000000004,0.2331667568982425
2024-03-01 10:00,314.607,285.572,True,False,276.87593000669386,29.035000000000025,-8.69606999330614,29.035000000000025,8.69606999330614
2024-03-01 10:10,329.065,289.976,True,False,289.6244692548946,39.089,-0.35153074510537863,39.089,0.35153074510537863
2024-03-01 10:20,329.651,290.1,True,False,290.1411827698653,39.55099999999999,0.041182769865258706,39.55099999999999,0.041182769865258706
2024-03-01 10:30,329.635,290.108,True,False,290.1270745510265,39.52699999999999,0.019074551026506015,39.52699999999999,0.019074551026506015
2024-03-01 10:40,330.462,290.222,True,False,290.8562931122564,40.24000000000001,0.6342931122564437,40.24000000000001,0.6342931122564437
2024-03-01 10:50,330.275,290.188,True,False,290.69140330457805,40.08699999999999,0.5034033045780575,40.08699999999999,0.5034033045780575
2024-03-01 11:00,323.916,288.34,True,False,285.0842680798368,35.57600000000002,-3.255731920163157,35.57600000000002,3.255731920163157
2024-03-01 11:10,329.926,290.236,True,False,290.383667781157,39.69,0.14766778115699708,39.69,0.14766778115699708
2024-03-01 11:20,329.56,290.251,True,False,290.0609422752197,39.309000000000026,-0.19005772478027438,39.309000000000026,0.19005772478027438
2024-03-01 11:30,320.256,287.312,True,False,281.8570130204638,32.94399999999996,-5.454986979536216,32.94399999999996,5.454986979536216
2024-03-01 11:40,335.956,292.172,True,False,295.70070275602563,43.78399999999999,3.5287027560256092,43.78399999999999,3.5287027560256092
2024-03-01 11:50,329.913,290.375,True,False,290.37220485335047,39.53800000000001,-0.0027951466495323984,39.53800000000001,0.0027951466495323984
2024-03-01 12:00,329.685,290.318,True,False,290.17116273489773,39.36700000000002,-0.14683726510224915,39.36700000000002,0.14683726510224915
2024-03-01 12:10,330.045,290.495,True,False,290.4885976587705,39.55000000000001,-0.006402341229488684,39.55000000000001,0.006402341229488684
2024-03-01 12:20,319.894,287.554,True,False,281.5378145692362,32.34000000000003,-6.0161854307637554,32.34000000000003,6.0161854307637554
2024-03-01 12:30,329.861,290.539,True,False,290.3263531421244,39.322,-0.21264685787559756,39.322,0.21264685787559756
2024-03-01 12:40,329.449,290.461,True,False,289.9630665070256,38.988,-0.49793349297442546,38.988,0.49793349297442546
2024-03-01 12:50,316.758,286.486,True,False,278.7726036768335,30.27199999999999,-7.713396323166478,30.27199999999999,7.713396323166478
2024-03-01 13:00,329.14,290.436,True,False,289.69060153070143,38.70400000000001,-0.74539846929855,38.70400000000001,0.74539846929855
2024-03-01 13:10,330.357,290.6,True,False,290.76370792612687,39.757000000000005,0.16370792612684681,39.757000000000005,0.16370792612684681
2024-03-01 13:20,330.197,290.62,True,False,290.622625737739,39.577,0.0026257377389811154,39.577,0.0026257377389811154
2024-03-01 13:30,338.067,292.961,True,False,297.5621058790684,45.105999999999995,4.6011058790683705,45.105999999999995,4.6011058790683705
2024-03-01 13:40,330.101,290.754,True,False,290.53797642470624,39.34699999999998,-0.21602357529377514,39.34699999999998,0.21602357529377514
2024-03-01 13:50,330.475,290.775,True,False,290.86775604006294,39.700000000000045,0.0927560400629659,39.700000000000045,0.0927560400629659
2024-03-01 14:00,330.439,290.812,True,False,290.8360125476757,39.62700000000001,0.024012547675681617,39.62700000000001,0.024012547675681617
2024-03-01 14:10,330.433,290.862,True,False,290.8307219656111,39.57099999999997,-0.03127803438894716,39.57099999999997,0.03127803438894716
2024-03-01 14:20,330.056,290.795,True,False,290.4982970592221,39.26099999999997,-0.29670294077789094,39.26099999999997,0.29670294077789094
2024-03-01 14:30,330.598,290.942,True,False,290.9762129723861,39.656000000000006,0.03421297238611487,39.656000000000006,0.03421297238611487
2024-03-01 14:40,331.014,290.914,True,False,291.34302666219463,40.10000000000002,0.42902666219464436,40.10000000000002,0.42902666219464436
2024-03-01 14:50,330.497,290.976,True,False,290.8871548409663,39.521000000000015,-0.08884515903372403,39.521000000000015,0.08884515903372403
2024-03-01 15:00,343.055,294.666,True,False,301.9603431020609,48.38900000000001,7.294343102060907,48.38900000000001,7.294343102060907
2024-03-01 15:10,330.904,291.03,True,False,291.246032657678,39.874000000000024,0.2160326576779994,39.874000000000024,0.2160326576779994
2024-03-01 15:20,330.463,291.001,True,False,290.8571748759339,39.462000000000046,-0.1438251240660975,39.462000000000046,0.1438251240660975
2024-03-01 15:30,330.817,291.078,True,False,291.16931921774204,39.73900000000003,0.0913192177420683,39.73900000000003,0.0913192177420683
2024-03-01 15:40,331.241,291.215,True,False,291.54318701696997,40.02600000000001,0.3281870169699914,40.02600000000001,0.3281870169699914
2024-03-01 15:50,330.972,291.192,True,False,291.3059925877428,39.77999999999997,0.11399258774281407,39.77999999999997,0.11399258774281407
2024-03-01 16:00,331.341,291.227,True,False,291.6313633847124,40.11400000000003,0.4043633847124397,40.11400000000003,0.4043633847124397
2024-03-01 16:10,330.617,291.297,True,False,290.9929664822572,39.31999999999999,-0.3040335177428233,39.31999999999999,0.3040335177428233
2024-03-01 16:20,331.569,291.329,True,False,291.83240550316515,40.24000000000001,0.5034055031651405,40.24000000000001,0.5034055031651405
2024-03-01 16:30,330.818,291.264,True,False,291.17020098141944,39.553999999999974,-0.09379901858056883,39.553999999999974,0.09379901858056883
2024-03-01 16:40,330.712,291.273,True,False,291.0767340316125,39.438999999999965,-0.19626596838753585,39.438999999999965,0.19626596838753585
2024-03-01 16:50,330.979,291.343,True,False,291.3121649334848,39.63599999999997,-0.030835066515237486,39.63599999999997,0.030835066515237486
2024-03-01 17:00,336.514,293.088,True,False,296.1927268880284,43.42599999999999,3.104726888028381,43.42599999999999,3.104726888028381
2024-03-01 17:10,331.216,291.479,True,False,291.5211429250344,39.73700000000002,0.04214292503439765,39.73700000000002,0.04214292503439765
2024-03-01 17:20,331.481,291.505,True,False,291.7548102995518,39.976,0.2498102995518252,39.976,0.2498102995518252
2024-03-01 17:30,331.786,291.526,True,False,292.0237482211662,40.25999999999999,0.497748221166205,40.25999999999999,0.497748221166205
2024-03-01 17:40,331.094,291.485,True,False,291.4135677563886,39.60899999999998,-0.07143224361141165,39.60899999999998,0.07143224361141165
2024-03-01 17:50,331.433,291.603,True,False,291.71248564303545,39.829999999999984,0.10948564303544117,39.829999999999984,0.10948564303544117
2024-03-01 18:00,331.481,291.649,True,False,291.7548102995518,39.831999999999994,0.10581029955181975,39.831999999999994,0.10581029955181975
2024-03-01 18:10,331.257,291.641,True,False,291.55729523580874,39.615999999999985,-0.08370476419128181,39.615999999999985,0.08370476419128181
2024-03-01 18:20,330.956,291.634,True,False,291.29188436890405,39.322,-0.34211563109596455,39.322,0.34211563109596455
2024-03-01 18:30,330.893,291.678,True,False,291.23633325722625,39.214999999999975,-0.44166674277374796,39.214999999999975,0.44166674277374796
2024-03-01 18:40,331.612,291.797,True,False,291.8703213412944,39.815,0.07332134129438828,39.815,0.07332134129438828
2024-03-01 18:50,331.396,291.744,True,False,291.67986038697074,39.65199999999999,-0.06413961302928328,39.65199999999999,0.06413961302928328
2024-03-01 19:00,331.423,291.829,True,False,291.7036680062612,39.593999999999994,-0.12533199373882553,39.593999999999994,0.12533199373882553
2024-03-01 19:10,331.4,291.881,True,False,291.6833874416804,39.519000000000005,-0.1976125583195767,39.519000000000005,0.1976125583195767
2024-03-01 19:20,331.233,291.847,True,False,291.53613290755055,39.386000000000024,-0.3108670924494277,39.386000000000024,0.3108670924494277
2024-03-01 19:30,331.973,291.93,True,False,292.1886380288446,40.043000000000006,0.25863802884458664,40.043000000000006,0.25863802884458664
2024-03-01 19:40,331.644,291.955,True,False,291.89853777897196,39.68900000000002,-0.05646222102802767,39.68900000000002,0.05646222102802767
2024-03-01 19:50,331.497,291.95,True,False,291.7689185183906,39.547000000000025,-0.18108148160939663,39.547000000000025,0.18108148160939663
2024-03-01 20:00,331.703,292.021,True,False,291.95056183594,39.68199999999996,-0.07043816406002179,39.68199999999996,0.07043816406002179
2024-03-01 20:10,332.062,292.123,True,False,292.2671149961353,39.93900000000002,0.14411499613532897,39.93900000000002,0.14411499613532897
2024-03-01 20:20,332.494,292.19,True,False,292.64803690478266,40.30400000000003,0.45803690478265935,40.30400000000003,0.45803690478265935
2024-03-01 20:30,331.871,292.137,True,False,292.0986981337473,39.73399999999998,-0.03830186625270926,39.73399999999998,0.03830186625270926
2024-03-01 20:40,331.775,292.133,True,False,292.01404882071455,39.641999999999996,-0.11895117928543186,39.641999999999996,0.11895117928543186
2024-03-01 20:50,342.211,295.314,True,False,301.21613455831476,46.89699999999999,5.902134558314742,46.89699999999999,5.902134558314742
2024-03-01 21:00,332.078,292.248,True,False,292.2812232149741,39.829999999999984,0.0332232149741003,39.829999999999984,0.0332232149741003
2024-03-01 21:10,332.37,292.271,True,False,292.538698208782,40.09899999999999,0.2676982087820079,40.09899999999999,0.2676982087820079
2024-03-01 21:20,331.768,292.272,True,False,292.00787647497253,39.49599999999998,-0.2641235250274576,39.49599999999998,0.2641235250274576
2024-03-01 21:30,331.935,292.27,True,False,292.15513100910243,39.66500000000002,-0.11486899089754843,39.66500000000002,0.11486899089754843
2024-03-01 21:40,331.829,292.278,True,False,292.0616640592955,39.55099999999999,-0.2163359407045391,39.55099999999999,0.2163359407045391
2024-03-01 21:50,331.582,292.302,True,False,291.84386843097167,39.27999999999997,-0.45813156902835317,39.27999999999997,0.45813156902835317
2024-03-01 22:00,332.714,292.412,True,False,292.842024913816,40.30200000000002,0.4300249138159984,40.30200000000002,0.4300249138159984
2024-03-01 22:10,332.222,292.437,True,False,292.4081971845232,39.78499999999997,-0.02880281547680852,39.78499999999997,0.02880281547680852
2024-03-01 22:20,331.627,292.361,True,False,291.88354779645573,39.26600000000002,-0.4774522035442601,39.26600000000002,0.4774522035442601
2024-03-01 22:30,323.96,289.958,True,False,285.1230656816435,34.00199999999995,-4.834934318356545,34.00199999999995,4.834934318356545
2024-03-01 22:40,332.508,292.61,True,False,292.6603815962666,39.89799999999997,0.050381596266561246,39.89799999999997,0.050381596266561246
2024-03-01 22:50,332.763,292.627,True,False,292.88523133400975,40.13599999999997,0.25823133400973575,40.13599999999997,0.25823133400973575
2024-03-01 23:00,332.296,292.585,True,False,292.4734476966526,39.71100000000001,-0.11155230334736643,39.71100000000001,0.11155230334736643
2024-03-01 23:10,341.355,295.292,True,False,300.46134485043956,46.063000000000045,5.169344850439586,46.063000000000045,5.169344850439586
2024-03-01 23:20,331.946,292.676,True,False,292.16483040955416,39.27000000000004,-0.5111695904458315,39.27000000000004,0.5111695904458315
2024-03-01 23:30,332.515,292.783,True,False,292.66655394200853,39.73199999999997,-0.11644605799148167,39.73199999999997,0.11644605799148167
2024-03-01 23:40,332.708,292.761,True,False,292.8367343317515,39.947,0.07573433175144828,39.947,0.07573433175144828
